Transcript Number;Time;Gender
1083;180;male
1551;62;male
1444;115;male
750;70;male
804;203;male
243;115;male
1672;90;male
973;164;male
1301;126;male
349;148;male
1651;50;male
967;150;male
966;178;male
1016;156;male
1026;208;male
968;168;male
1630;123;male
1324;175;male
1413;186;male
1445;112;male
1463;272;male
1650;67;male
1299;63;male
1323;95;male
1302;132;male
1063;148;male
1297;73;female
1487;110;male
797;177;male
798;116;male
852;130;male
605;103;male
781;102;male
789;101;male
815;95;male
1668;72;male
606;116;male
566;68;male
716;140;male
616;87;male
597;102;male
1300;71;male
436;124;male
451;125;male
611;95;female
1700;116;male
596;129;male
602;137;male
1106;137;male
1125;119;male
